image_path,label
/kaggle/input/leapgestrecog/leapGestRecog/07/01_palm/frame_07_01_0030.png,01_palm
/kaggle/input/leapgestrecog/leapGestRecog/07/01_palm/frame_07_01_0056.png,01_palm
/kaggle/input/leapgestrecog/leapGestRecog/07/01_palm/frame_07_01_0164.png,01_palm
/kaggle/input/leapgestrecog/leapGestRecog/07/01_palm/frame_07_01_0165.png,01_palm
/kaggle/input/leapgestrecog/leapGestRecog/07/01_palm/frame_07_01_0016.png,01_palm
/kaggle/input/leapgestrecog/leapGestRecog/07/01_palm/frame_07_01_0112.png,01_palm
/kaggle/input/leapgestrecog/leapGestRecog/07/01_palm/frame_07_01_0008.png,01_palm
/kaggle/input/leapgestrecog/leapGestRecog/07/01_palm/frame_07_01_0082.png,01_palm
/kaggle/input/leapgestrecog/leapGestRecog/07/01_palm/frame_07_01_0138.png,01_palm
/kaggle/input/leapgestrecog/leapGestRecog/07/01_palm/frame_07_01_0153.png,01_palm
/kaggle/input/leapgestrecog/leapGestRecog/07/01_palm/frame_07_01_0054.png,01_palm
/kaggle/input/leapgestrecog/leapGestRecog/07/01_palm/frame_07_01_0039.png,01_palm
/kaggle/input/leapgestrecog/leapGestRecog/07/01_palm/frame_07_01_0163.png,01_palm
/kaggle/input/leapgestrecog/leapGestRecog/07/01_palm/frame_07_01_0121.png,01_palm
/kaggle/input/leapgestrecog/leapGestRecog/07/01_palm/frame_07_01_0146.png,01_palm
/kaggle/input/leapgestrecog/leapGestRecog/07/01_palm/frame_07_01_0119.png,01_palm
/kaggle/input/leapgestrecog/leapGestRecog/07/01_palm/frame_07_01_0105.png,01_palm
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0034.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0117.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0024.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0093.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0176.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0063.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0049.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0156.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0192.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0108.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0121.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0106.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0182.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0058.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0079.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0078.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0132.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0016.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0133.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0170.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0104.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0084.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0154.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0012.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0148.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0122.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0038.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0017.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0066.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0032.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0164.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0050.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0120.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0149.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0186.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0027.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0015.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0190.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0165.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0136.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0082.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0081.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0181.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0054.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0160.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0070.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0059.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0061.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0029.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0188.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0040.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0155.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0163.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0037.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0044.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0147.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0175.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0184.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0134.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0090.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0006.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0169.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0146.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0178.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0085.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0098.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0003.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0185.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0056.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0001.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0002.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0019.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0028.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0124.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0020.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0047.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0183.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0097.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0125.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0088.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0010.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0116.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0127.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0069.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0011.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0131.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0062.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0046.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0004.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0008.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0111.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0091.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0087.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0153.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0158.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0071.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0193.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0173.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0021.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0114.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0048.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0041.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0130.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0119.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0060.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0074.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0073.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0141.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0197.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0162.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0094.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0052.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0171.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0157.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0103.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0100.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0023.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0198.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0150.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0005.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0102.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0014.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0195.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0145.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0051.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0092.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0140.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0033.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0013.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0026.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0139.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0107.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0018.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0159.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0137.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0200.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0095.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0064.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0151.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0112.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0177.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0025.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0083.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0065.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0096.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0101.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0115.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0196.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0129.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0194.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0168.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0143.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0068.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0142.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0099.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0031.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0172.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0105.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0072.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0126.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0030.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0036.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0189.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0191.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0167.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0042.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0110.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0135.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0067.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0113.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0075.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0199.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0053.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0035.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0109.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0076.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0039.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0089.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0043.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0166.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0174.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0080.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0055.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0022.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0057.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0144.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0179.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0123.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0007.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0009.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0128.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0152.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0077.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0180.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0187.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0045.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0118.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0086.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0161.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/07/03_fist/frame_07_03_0138.png,03_fist
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0076.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0007.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0025.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0060.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0152.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0174.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0081.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0147.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0099.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0148.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0140.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0158.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0035.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0102.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0090.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0044.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0165.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0104.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0195.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0190.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0020.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0143.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0136.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0083.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0172.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0086.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0178.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0127.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0131.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0156.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0052.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0162.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0169.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0012.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0184.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0042.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0075.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0177.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0133.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0028.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0185.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0173.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0168.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0069.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0085.png,02_l
/kaggle/input/leapgestrecog/leapGestRecog/05/02_l/frame_05_02_0064.png,02_l
